0.0,0.10756996274,0.12409710139,0.0563035383821,-0.00500313937664,-0.0564139559865,-0.105261519551,0.0882649123669,0.0379162803292,0.115857101977,0.0509811155498,-0.0549110472202,0.0807255655527,-0.0282481648028,-0.00814640335739,0.186639770865,0.0990205109119,-0.0792335495353,0.0155002195388,-0.243210598826,0.00983352586627,-0.118877820671,0.0925175249577,-0.00512245623395,0.0962511599064,0.0247907880694,0.0401924625039,-0.0370701476932,-0.0166403595358,-0.00963452644646,0.00749429035932,0.0455897040665,0.0581185556948,0.0822339430451,-0.0543395839632,-0.139710813761,-0.0648540258408,0.0447476357222,-0.0836401805282,0.0240669995546,-0.131834775209,-0.199115678668,-0.00678439438343,0.0309162195772,0.0483236722648,0.095087878406,0.0512617789209,-0.0619776844978,-0.0546765178442,0.152716159821,0.104567050934,0.0488150045276,0.00229315413162,0.184300363064,-0.0991079360247,-0.0698172450066,-0.0453980565071,-0.0254489332438,-0.0117643103004,-0.101437494159,-0.225095227361,-0.0190076455474,-0.0242811739445,-0.0755778253078,0.0753282606602,0.0262040011585,0.0812770873308,-0.0617738477886,0.164210751653,0.0836025699973,0.0478813797235,0.105693168938,-0.0101978322491,-0.025670606643,-0.0127060348168,-0.0259727276862,0.0611685551703,0.203599154949,-0.0759527310729,-0.101564452052,0.171058729291,-0.0133519712836,0.113255813718,0.0316996499896,0.0196416266263,-0.134706988931,0.0163640435785,0.00782184582204,-0.079888984561,0.0128701552749,-0.0276009626687,-0.0468040555716,0.0190006643534,0.0882676020265,-0.116748504341,0.0851490274072,-0.108935624361,-0.022817203775,-0.191138505936,-0.0415145903826,-0.0200782269239,0.0853469222784,-0.00954781379551,-0.197607263923,0.0825723782182,0.0218957662582,-0.100567795336,-0.0234661512077,-0.0964306592941,0.118260927498,-0.159631773829,0.0154522461817,0.0226636771113,0.0299465581775,0.0534914247692,0.164136976004,-0.0951754003763,0.0828985646367,-0.133904725313,-0.0157981105149,0.0585918538272,-0.0586151592433,-0.0914214029908,-0.0235147923231,-0.0433564260602,-0.0700540915132,-0.043265119195,-0.061247099191,0.0685296729207
1.0,0.013198511675,0.0844099074602,-0.012618727982,0.110297985375,0.0661438181996,-0.139272153378,0.0435762219131,0.0241077020764,0.0588711351156,-0.046064414084,-0.0456946119666,-0.04771791026,-0.0750358700752,-0.0249648056924,0.0570353269577,-0.0526185072958,0.0596130788326,-0.0940232947469,-0.151079431176,0.00975487567484,-0.0822608098388,0.0560881346464,0.0769894272089,0.0906830430031,0.10764541477,0.0871555954218,0.0984543561935,0.0483459979296,-0.11647130549,0.0766200497746,0.0395021401346,0.0342367403209,0.126306757331,0.0238847360015,-0.0903323367238,-0.0973194986582,0.0711163580418,0.0442534796894,0.0761913135648,-0.0857229754329,-0.0710654854774,-0.067191965878,0.111782006919,0.110420875251,-0.069368250668,0.106943421066,-0.195278435946,0.0160277448595,-0.0300315394998,-0.0495319999754,0.00204262160696,-0.00223634648137,0.193600639701,-0.158097788692,0.015363666229,-0.1240876019,0.0287269819528,0.119183436036,-0.112669415772,-0.0921862348914,0.0137296114117,-0.00629117107019,0.102112457156,0.128552541137,0.0330546498299,0.0696349591017,-0.0330708064139,0.0655052140355,0.144675180316,-0.000542617344763,0.0699153989553,0.142204463482,0.0435869172215,-0.0617282539606,0.158742114902,-0.0114497775212,0.00378135335632,-0.0206747185439,-0.0480863787234,-0.00950814690441,-0.0899446606636,0.063559345901,0.12930585444,0.101291321218,-0.232716783881,0.133566871285,-0.0750528275967,-0.0077112019062,-0.167153343558,-0.161027207971,-0.0436244532466,0.00801870319992,-0.0196555908769,-0.0323928445578,-0.0874025225639,-0.0476522967219,0.101944208145,0.0426231175661,-0.301498770714,-0.0726789757609,0.10798831284,-0.0454196557403,-0.084190890193,0.0353496037424,-0.0499512404203,0.0368598625064,-0.114842794836,-0.00777621101588,0.0751061141491,0.0364264473319,0.0967605337501,-0.0542932190001,0.0358187519014,-0.0194322429597,-0.053544677794,0.0717943310738,-0.0685954540968,-0.160806521773,0.00475032348186,-0.0398069508374,-0.142275214195,0.101651452482,-0.0429828129709,0.0243349000812,0.0775766968727,0.064401037991,-0.0624230243266,0.00622769724578
2.0,-0.0272280164063,0.0493819639087,0.0226522292942,0.129790589213,-0.0717738345265,-0.0469004921615,0.0311122313142,-0.00935410801321,0.0276856943965,0.122114486992,-0.090034276247,0.0714073702693,0.0252318941057,-0.154261127114,0.0632236972451,-0.0512749366462,-0.0460178293288,-0.181272894144,-0.0826494246721,-0.0278018321842,-0.139788016677,-0.0617314279079,0.105196528137,0.0398706197739,0.0750956833363,0.081395983696,-0.0824653804302,0.0673968791962,-0.115542627871,-0.0654736831784,0.182743176818,0.0510963685811,0.0767032206059,-0.0675875395536,-0.256716758013,-0.0820388942957,0.0354186929762,-0.0201640818268,0.0113910576329,-0.0382019430399,0.0292147174478,-0.0103527829051,-0.0305236708373,0.089576818049,-0.028143838048,0.063770249486,-0.0263910423964,0.0254738237709,-0.0153472283855,-0.0354751050472,0.0927717834711,-0.0208653118461,0.155866369605,-0.119183428586,-0.0660969167948,-0.133136555552,-0.0283187627792,-0.0933022350073,0.156010106206,-0.0479320436716,0.036130182445,0.201522320509,-0.0530006252229,-0.00548782618716,0.00465063890442,0.101590119302,-0.071219407022,0.087747476995,0.0906583666801,0.0883590951562,0.0854903906584,0.164612114429,0.0216388795525,0.00206415564753,-0.0574609674513,0.04926366359,-0.0896960496902,-0.047751288861,-0.00838762708008,0.0681424289942,-0.0255893636495,0.103234373033,0.107171341777,0.177445709705,-0.224607691169,0.0771048739552,0.00387270352803,0.0193257872015,-0.0630767196417,-0.115902617574,-0.0471700690687,-0.107812561095,0.018340151757,-0.0721769928932,0.113157600164,-0.127331405878,-0.0307215973735,-0.0677951946855,-0.197227925062,-0.124208584428,0.114348568022,0.105840936303,-0.191051915288,0.153178095818,-0.0346458107233,0.0733924359083,-0.0474243834615,0.089205160737,0.0469816215336,-0.0405735373497,-0.0205806251615,0.0318621359766,-0.00561794824898,0.00920306425542,0.108224198222,-0.0437295176089,-0.0574227198958,-0.0321825146675,-0.0553862862289,0.0687165930867,0.0142274582759,-0.0394295603037,-0.0123561425135,0.0839661881328,0.0257053524256,-0.0448003895581,-0.0716013759375,-0.142466530204
3.0,0.0425693802536,0.0599876083434,-0.007282090839,-0.0284276548773,-0.214448735118,0.0334272049367,-0.130786597729,-0.0444982610643,-0.0155546208844,0.13263271749,-0.0565426759422,0.0230429470539,-0.0288989655674,0.00763845443726,0.0548218861222,-0.137460276484,0.0352691821754,-0.107182070613,-0.0061102793552,-0.0268294420093,-0.0755990445614,-0.071686886251,0.177812427282,0.0499128550291,0.0613789819181,-0.0921970307827,0.0650066137314,-0.0425471886992,-0.0551608577371,-0.0735880509019,0.175408810377,-0.00116795115173,0.15544372797,0.169135347009,-0.0679248645902,0.00355235603638,-0.147179976106,0.0599733665586,-0.0265352446586,-0.0496373474598,0.0936605855823,-0.196113571525,0.0497292354703,0.0247917640954,0.0370806083083,0.026868712157,0.0575157031417,0.0233726408333,-0.0227703992277,-0.0946053415537,-0.0318374969065,-0.0487084910274,0.227705299854,-0.0876604169607,0.00601747445762,0.0957453623414,0.00303253391758,-0.00670382892713,0.0484183728695,-0.0012673062738,0.093697309494,0.0171703621745,0.0109060704708,-0.0671300217509,0.0858094543219,0.112963356078,0.0837213397026,0.0220664851367,0.0636859163642,0.058258742094,0.0776136219501,0.223105400801,0.116558179259,0.000184793578228,-0.145458355546,-0.00617622584105,-0.0383643843234,0.147817447782,-0.11941459775,0.0385809764266,-0.191192612052,-0.00575601216406,0.131514877081,0.0936125516891,-0.0420822612941,0.0360339134932,-0.196721851826,0.0405660010874,-0.163080781698,-0.0870918929577,0.136422097683,0.0421318821609,0.0549830533564,-0.171631410718,-0.089349463582,-0.0383732281625,0.0999206379056,-0.0208849944174,-0.0528210140765,-0.0543252043426,0.0597898960114,-0.0511872693896,0.00756038539112,0.113686136901,-0.110701285303,0.125839158893,0.0102966018021,0.125421255827,-0.0358103252947,0.042584259063,-0.0250187292695,0.0248127747327,0.0840049609542,-0.0337357670069,-0.0466372221708,-0.00209554727189,-0.0173549633473,-0.126566022635,-0.129123523831,0.0167321730405,0.0247649196535,0.102994091809,0.0889611616731,0.0215165242553,0.0517109148204,-0.091300085187,-0.0475486814976,0.00264611816965
4.0,0.0351179614663,0.151446416974,-0.0775328427553,0.0551062598825,-0.0236528720707,0.155925348401,-0.0667074620724,-0.0847109928727,-0.0974383056164,0.108811452985,0.0239365603775,0.165656045079,-0.00824976526201,0.00188437046017,0.0681268125772,-0.0225197765976,0.104239739478,-0.183068946004,-0.100793741643,0.0930251255631,0.0290291681886,-0.0609435997903,0.022273870185,-0.179202765226,0.149095624685,0.0501786284149,0.0434646010399,0.0500274710357,0.00521052628756,0.0426599234343,0.00676455441862,0.0321241728961,0.168066099286,0.0991961061954,-0.0948749408126,0.00282747345045,-0.0555390790105,-0.00473920116201,-0.0590814203024,0.0733994394541,0.0380150526762,-0.00663115084171,0.0362385138869,-0.0264200959355,-0.0868815034628,0.00192015373614,-0.0521859638393,-0.042867437005,-0.0203963126987,-0.102453917265,-0.051602575928,0.0541969612241,0.0843881964684,-0.0734354332089,0.0439191833138,0.0137379635125,-0.178647875786,-0.0309788063169,0.0964536368847,-0.0102434046566,-0.0159939005971,0.0845698192716,0.0126481484622,-0.0517101064324,-0.111978724599,0.14578461647,-0.0519281178713,-0.0408376194537,-0.00188532611355,-0.00316717964597,0.257934629917,0.196349039674,-0.0791944563389,0.0174600090832,-0.257704079151,0.0595476962626,0.106181547046,-0.102373719215,-0.107173457742,0.136513203382,-0.0354918651283,0.0913834646344,-0.0345643721521,0.061929564923,-0.0395424515009,-0.0420154780149,0.0846771448851,0.00142358418088,0.0475061684847,0.0567666217685,-0.127833411098,-0.098945774138,0.199483007193,-0.159785792232,-0.0540489703417,-0.0163523275405,-0.0471278764307,-0.176139205694,-0.083899833262,-0.0340746380389,0.0464939437807,-0.0513219572604,-0.106171086431,0.015886772424,-0.0631904825568,0.131586462259,0.0736537575722,0.0726284459233,-0.118188038468,0.0115202236921,-0.0104812877253,0.0864584594965,0.00377167621627,0.0228324253112,0.0290636308491,-0.0812912583351,-0.016866363585,-0.105400815606,-0.0302395951003,0.0436634868383,-0.060058850795,0.0233875121921,-0.0118535589427,-0.0835518091917,-0.0907468050718,-0.171847075224,-0.05399383232,-0.048753362149
5.0,0.0120331011713,0.135376125574,-0.0719567909837,-0.0203821063042,0.156358748674,0.141730889678,0.0458971522748,-0.0340198837221,0.0292839407921,-0.139263451099,0.128120332956,-0.070243857801,-0.0602417625487,0.0386693105102,0.133839488029,0.0109815532342,-0.025623884052,0.114364303648,0.100949242711,-0.0202602092177,-0.0111188692972,0.174952730536,0.115211673081,-0.0136430021375,0.1236500144,0.0460244715214,0.0242254901677,-0.0081888185814,0.034786015749,0.0982091799378,-0.107659228146,0.104848265648,0.064050167799,-0.0415440164506,-0.136845141649,-0.145470097661,-0.0497780665755,-0.0585803091526,-0.0212024543434,-0.134563535452,0.0304918773472,0.00234453030862,0.0883434787393,-0.0972689017653,0.0223462320864,0.0467044897377,-0.0372166410089,0.051729824394,-0.0867094248533,0.0886784493923,0.0257344730198,0.23544511199,0.0449590273201,-0.121200740337,-0.0233142115176,0.131436169147,0.0828933641315,0.0167389269918,-0.0730434656143,-0.0820116847754,0.105733014643,-0.00392455095425,0.0482899323106,-0.0645820945501,0.0610558129847,0.000603266060352,-0.0717956125736,-0.016096027568,0.120687052608,-0.0330966860056,-0.132127776742,0.118571981788,0.0577245615423,-0.0300622247159,0.0724288076162,0.131926432252,-0.0816288813949,-0.123286060989,-0.146582916379,-0.0365849994123,-0.11725718528,0.0440204329789,-0.0602069534361,-0.0546867661178,-0.144111946225,0.132312491536,-0.0251062177122,-0.0781135708094,-0.0777624770999,-0.0371733494103,-0.0801094323397,0.118045136333,-0.116579599679,-0.0728717297316,-0.0578485503793,-0.0818783715367,0.0860706791282,0.0363900177181,-0.145864009857,0.0405997522175,0.0322056412697,0.0645959153771,-0.100364565849,0.0537118837237,-0.138259753585,-0.137064531446,0.0752875730395,0.0368674769998,-0.020833035931,-0.0600054115057,-0.0529354661703,-0.112748637795,-0.0682516768575,-0.197748050094,-0.0398730784655,-0.019133143127,-0.0638643726707,-0.0808604806662,-0.0692372694612,0.00425325101241,-0.0750460848212,0.00431185867637,-0.0216435845941,-0.0569187477231,0.134700328112,-0.120315186679,-0.0190118737519,0.18861413002
6.0,0.0883778557181,0.183397546411,0.0698818191886,-0.0149994650856,0.036936301738,-0.242331281304,0.00321356137283,0.00367826130241,0.0473485663533,-0.0947455391288,0.0120783094317,-0.116672329605,-0.0936664566398,-0.164033383131,0.14580707252,-0.0537858121097,0.0988061726093,0.0147893810645,-0.0855409279466,0.128202438354,0.0486944168806,-0.00218808464706,0.102401390672,-0.130921557546,-0.00834860932082,-0.00390030187555,-0.0161151345819,-0.0185906011611,-0.0716905742884,0.192267253995,0.039750944823,-0.0273843072355,0.00904320180416,0.0270458236337,-0.0332788415253,-0.0365491993725,-0.119441919029,-0.0875712484121,-0.113429270685,-0.136123716831,-0.157896339893,-0.0845789760351,0.000520869332831,0.0153837883845,-0.0470996126533,-0.113286823034,-0.0325625054538,0.144480586052,-0.103585079312,0.0379864051938,-0.0121979499236,0.0128675689921,0.0860944539309,-0.0922005325556,0.0373777523637,-0.0307890288532,0.0963970124722,0.120215155184,-0.170082822442,0.00805788487196,0.0599182918668,-0.0600234381855,-0.0432815998793,-0.044013671577,0.19591589272,-0.112493954599,-0.0129356021062,0.0343841835856,0.0120290620252,-0.0484206341207,0.105339057744,0.0670372694731,0.10024189204,-0.0559703782201,0.116826601326,0.106393158436,-0.00651362258941,-0.00337744574063,-0.129595771432,0.0594182237983,-0.0546007081866,0.0547252930701,0.00995570328087,-1.30070729938e-05,-0.153056070209,-0.0261680167168,0.0443383008242,-0.00877732317895,-0.0979053080082,-0.0620474740863,-0.0425511412323,0.118297509849,-0.115556962788,-0.129554316401,-0.0516753420234,-0.00786585267633,0.0616018511355,-0.0302612390369,0.0651571825147,0.0413888320327,-0.0308746788651,0.00204475107603,-0.233894214034,0.0533709004521,-0.159906193614,0.0715197250247,-0.00326394592412,0.047889329493,-0.0397837236524,0.0235721059144,-0.0956490412354,-0.109335273504,0.00557424779981,0.0552359297872,-0.0782904848456,-0.0604824982584,-0.110908769071,-0.196119010448,-0.122571893036,-0.095469661057,-0.0258663203567,0.0370828397572,-0.0812045484781,0.010315596126,-0.0722313374281,-0.165987864137,-0.0349778234959,0.00467953784391
7.0,-0.0306561663747,0.279476970434,-0.123428925872,-0.0642926543951,-0.0443434342742,-0.160696238279,-0.044840592891,0.0118812359869,0.0651217401028,-0.0808319374919,-0.0677586272359,-0.00339796254411,-0.0250871963799,-0.102814979851,0.0675033032894,0.019656939432,0.14763635397,-0.131339177489,-0.0023253208492,-0.0956005826592,0.0366119146347,-0.00620234943926,0.232284352183,0.145976349711,0.0670131668448,-0.0700414478779,0.104151405394,-0.0376226343215,-0.0223785415292,-0.0138085531071,0.0380166843534,0.00295642856508,0.0532055236399,0.118351697922,-0.180916756392,0.00412908941507,-0.0620971545577,0.00871250778437,-0.107659488916,-0.0601581819355,0.083597175777,-0.0854131057858,-0.0934792608023,-0.00786789786071,-0.00722972443327,-0.111423812807,-0.0735985338688,-0.00533646158874,-0.0825343579054,0.059993006289,0.0282343160361,0.0340196825564,0.0583863221109,-0.0762155875564,-0.0904517322779,-0.100610919297,-0.00919309072196,-0.000401476485422,-0.0743737220764,-0.0124609014019,-0.0374626815319,0.142561450601,-0.010891854763,-0.111113637686,0.0978575497866,0.154633209109,0.037292484194,0.145090043545,0.0774220302701,-0.00649594608694,0.0582814961672,0.202575474977,0.0815601572394,0.0164659302682,0.0254230760038,-0.0257927253842,-0.0383884049952,0.0717343240976,-0.0944946929812,0.128485515714,0.0484262481332,-0.0352189727128,0.0157739203423,0.13001871109,-0.0249209497124,-0.00730839930475,-0.0359163507819,-0.00545942923054,-0.190629765391,-0.153155192733,0.0691601112485,0.0366185195744,-0.0269815474749,-0.0800474435091,0.0911463424563,0.0750060677528,0.0857468619943,-0.0133150713518,0.00557182496414,-0.0683217123151,-0.0258954614401,-0.0425306744874,-0.105140566826,-0.0565342344344,-0.0812750309706,-0.0105312475935,0.0685787349939,0.0462785810232,-0.0868447348475,0.0590200722218,0.0169247724116,-0.100197643042,0.0274148099124,0.0248679742217,-0.0479194149375,0.0142268063501,-0.210846170783,-0.196917429566,-0.153004601598,-0.0719691738486,-0.0125582739711,-0.0815996974707,-0.0824384391308,0.0215596556664,-0.0798353850842,-0.172238126397,-0.114011600614,-0.0530496127903
8.0,-0.0571768060327,0.0749538838863,0.120015501976,-0.0513312183321,-0.0300880149007,-0.00941542256624,-0.0199486259371,-0.0866517350078,0.103143110871,-0.0905474796891,0.0173573624343,-0.0612629801035,-0.0995220169425,0.0966525897384,0.106521591544,0.0613887198269,0.123107805848,-0.0361608862877,0.00774552859366,0.0394781492651,0.0425769016147,0.0778778493404,0.0797971263528,0.114523805678,0.157729268074,0.0350129455328,-0.0902366712689,-0.149061575532,0.0402582138777,0.00224806810729,-0.0392840653658,0.11072243005,0.142669484019,-0.00428514042869,0.00687440112233,0.0136654740199,-0.0430451519787,-0.119430609047,-0.0113425720483,-0.105483449996,-0.0781593099236,0.0327839292586,-0.0435618832707,0.109163418412,0.085619956255,0.00271060829982,0.029688199982,-0.00902999378741,-0.0312908701599,-0.15944096446,0.00340445456095,0.0737122744322,-0.0531354174018,-0.142052650452,0.127261847258,-0.227213904262,0.0697103515267,0.082207903266,-0.0781638622284,0.131988316774,0.0799566954374,0.109861038625,0.176126882434,0.0607221610844,0.168859809637,0.183557465672,0.0657526552677,0.096504189074,-0.198025867343,-0.0389139689505,0.0609945394099,0.0604235231876,-0.0698481872678,-0.0827646628022,0.0826362594962,0.207836046815,-0.0436150841415,-0.122631959617,-0.00973564758897,-0.00184516364243,-0.00318718911149,0.0150925964117,-0.0963062867522,0.0956751853228,-0.157130986452,0.0904232785106,-0.060752093792,0.0554772205651,-0.106527738273,-0.117817565799,-0.053714774549,0.0900154784322,-0.0967894643545,-0.00862361397594,0.0107573848218,0.12101867795,-0.14379824698,-0.0718838497996,-0.00838826503605,0.03018970415,0.0415672883391,-0.052033547312,-0.0378397963941,-0.0067030931823,-0.0148048549891,-0.0114876134321,0.0134003637359,0.0020367228426,-0.0117106121033,-0.0439929924905,0.0398698486388,-0.0932402685285,0.0684038922191,-0.0480549000204,-0.115041106939,0.00521653983742,-0.150426596403,-0.117529802024,-0.0440309606493,-0.110635183752,-0.160458818078,-0.0418524034321,0.0569876283407,-0.0493590384722,0.133877709508,-0.0568219386041,-0.0104170423001,0.0995724052191
9.0,-0.0805552825332,0.0811528339982,0.137596279383,-0.103962063789,0.116744153202,-0.0774817317724,-0.0253079999238,-0.122177630663,0.0590629056096,-0.155328318477,0.0549010522664,0.030270466581,-0.112628929317,-0.0545587874949,0.124243937433,0.0428495258093,0.058445032686,0.0966036766768,-0.0150563167408,0.0348633527756,-0.0170464646071,0.111661635339,0.103325255215,0.0841701999307,-0.0422563627362,0.118364192545,-0.0729414075613,-0.0752248093486,-0.136221602559,-0.0659448206425,-0.0875665619969,0.038803383708,0.0922833532095,0.0297180004418,-0.063227519393,-0.0161077156663,-0.138396412134,-0.169317498803,-0.0717575326562,-0.0572382509708,-0.0342272296548,-0.00472207926214,-0.169075652957,-0.193000882864,0.0663816779852,-0.0968097671866,-0.00364269618876,-0.0310058202595,-0.05189839378,0.0280630085617,0.0115660279989,0.105010144413,0.0737776532769,-0.111782312393,0.0235240999609,0.122997485101,0.0350974239409,0.1343614012,-0.167615190148,0.00870005134493,0.0427581854165,-0.0397839695215,0.143240183592,-0.0472434274852,0.160570695996,0.0102678947151,0.0917483791709,0.00454671867192,-0.105386033654,0.00335440551862,-0.193836286664,0.177219957113,0.122119732201,-0.0398664325476,-0.0293148141354,0.105112545192,0.0157832931727,-0.0843365639448,0.0541312880814,0.0558563247323,-0.0127153834328,0.0454781353474,-0.188252359629,0.0534437596798,-0.0311944931746,-0.0711935982108,0.055437527597,-0.126464530826,-0.0709855258465,-0.0821652412415,-0.0864806324244,0.0582939311862,0.0352825261652,-0.0570610389113,-0.0245492383838,-0.034642983228,-0.00427611172199,0.10773922503,0.0495635308325,0.0549047030509,0.0443367436528,0.0309929139912,-0.062452480197,-0.061181563884,0.010493196547,-0.153031364083,0.0159933436662,0.0417399853468,-0.0143323075026,0.081022657454,0.0528287217021,-0.216621115804,-0.0708698630333,0.0742151588202,-0.0440628007054,0.0481711216271,-0.0641680136323,-0.0333562977612,-0.0823479294777,-0.0910298600793,-0.119693048298,-0.0486795604229,-0.0995873436332,0.0189290829003,-0.0828185528517,0.0821579098701,-0.0159600786865,0.20956979692
